country,last_update,url,season_code,league_code,file_code,file_name
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0203/SC2.csv,02-03,SC2,SC2_02-03,C:/R Projects/football-data/raw_data/SC2_02-03.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0203/SC3.csv,02-03,SC3,SC3_02-03,C:/R Projects/football-data/raw_data/SC3_02-03.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0102/SC0.csv,01-02,SC0,SC0_01-02,C:/R Projects/football-data/raw_data/SC0_01-02.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0102/SC1.csv,01-02,SC1,SC1_01-02,C:/R Projects/football-data/raw_data/SC1_01-02.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0102/SC2.csv,01-02,SC2,SC2_01-02,C:/R Projects/football-data/raw_data/SC2_01-02.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0102/SC3.csv,01-02,SC3,SC3_01-02,C:/R Projects/football-data/raw_data/SC3_01-02.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0001/SC0.csv,00-01,SC0,SC0_00-01,C:/R Projects/football-data/raw_data/SC0_00-01.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0001/SC1.csv,00-01,SC1,SC1_00-01,C:/R Projects/football-data/raw_data/SC1_00-01.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0001/SC2.csv,00-01,SC2,SC2_00-01,C:/R Projects/football-data/raw_data/SC2_00-01.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/0001/SC3.csv,00-01,SC3,SC3_00-01,C:/R Projects/football-data/raw_data/SC3_00-01.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9900/SC0.csv,99-00,SC0,SC0_99-00,C:/R Projects/football-data/raw_data/SC0_99-00.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9900/SC1.csv,99-00,SC1,SC1_99-00,C:/R Projects/football-data/raw_data/SC1_99-00.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9900/SC2.csv,99-00,SC2,SC2_99-00,C:/R Projects/football-data/raw_data/SC2_99-00.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9900/SC3.csv,99-00,SC3,SC3_99-00,C:/R Projects/football-data/raw_data/SC3_99-00.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9899/SC0.csv,98-99,SC0,SC0_98-99,C:/R Projects/football-data/raw_data/SC0_98-99.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9899/SC1.csv,98-99,SC1,SC1_98-99,C:/R Projects/football-data/raw_data/SC1_98-99.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9899/SC2.csv,98-99,SC2,SC2_98-99,C:/R Projects/football-data/raw_data/SC2_98-99.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9899/SC3.csv,98-99,SC3,SC3_98-99,C:/R Projects/football-data/raw_data/SC3_98-99.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9798/SC0.csv,97-98,SC0,SC0_97-98,C:/R Projects/football-data/raw_data/SC0_97-98.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9798/SC1.csv,97-98,SC1,SC1_97-98,C:/R Projects/football-data/raw_data/SC1_97-98.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9798/SC2.csv,97-98,SC2,SC2_97-98,C:/R Projects/football-data/raw_data/SC2_97-98.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9798/SC3.csv,97-98,SC3,SC3_97-98,C:/R Projects/football-data/raw_data/SC3_97-98.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9697/SC0.csv,96-97,SC0,SC0_96-97,C:/R Projects/football-data/raw_data/SC0_96-97.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9697/SC1.csv,96-97,SC1,SC1_96-97,C:/R Projects/football-data/raw_data/SC1_96-97.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9596/SC0.csv,95-96,SC0,SC0_95-96,C:/R Projects/football-data/raw_data/SC0_95-96.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9596/SC1.csv,95-96,SC1,SC1_95-96,C:/R Projects/football-data/raw_data/SC1_95-96.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9495/SC0.csv,94-95,SC0,SC0_94-95,C:/R Projects/football-data/raw_data/SC0_94-95.csv
Scotland,13/08/17,http://www.football-data.co.uk/mmz4281/9495/SC1.csv,94-95,SC1,SC1_94-95,C:/R Projects/football-data/raw_data/SC1_94-95.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1718/D2.csv,17-18,D2,D2_17-18,C:/R Projects/football-data/raw_data/D2_17-18.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1617/D1.csv,16-17,D1,D1_16-17,C:/R Projects/football-data/raw_data/D1_16-17.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1617/D2.csv,16-17,D2,D2_16-17,C:/R Projects/football-data/raw_data/D2_16-17.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1516/D1.csv,15-16,D1,D1_15-16,C:/R Projects/football-data/raw_data/D1_15-16.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1516/D2.csv,15-16,D2,D2_15-16,C:/R Projects/football-data/raw_data/D2_15-16.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1415/D1.csv,14-15,D1,D1_14-15,C:/R Projects/football-data/raw_data/D1_14-15.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1415/D2.csv,14-15,D2,D2_14-15,C:/R Projects/football-data/raw_data/D2_14-15.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1314/D1.csv,13-14,D1,D1_13-14,C:/R Projects/football-data/raw_data/D1_13-14.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1314/D2.csv,13-14,D2,D2_13-14,C:/R Projects/football-data/raw_data/D2_13-14.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1213/D1.csv,12-13,D1,D1_12-13,C:/R Projects/football-data/raw_data/D1_12-13.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1213/D2.csv,12-13,D2,D2_12-13,C:/R Projects/football-data/raw_data/D2_12-13.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1112/D1.csv,11-12,D1,D1_11-12,C:/R Projects/football-data/raw_data/D1_11-12.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1112/D2.csv,11-12,D2,D2_11-12,C:/R Projects/football-data/raw_data/D2_11-12.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1011/D1.csv,10-11,D1,D1_10-11,C:/R Projects/football-data/raw_data/D1_10-11.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/1011/D2.csv,10-11,D2,D2_10-11,C:/R Projects/football-data/raw_data/D2_10-11.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0910/D1.csv,09-10,D1,D1_09-10,C:/R Projects/football-data/raw_data/D1_09-10.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0910/D2.csv,09-10,D2,D2_09-10,C:/R Projects/football-data/raw_data/D2_09-10.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0809/D1.csv,08-09,D1,D1_08-09,C:/R Projects/football-data/raw_data/D1_08-09.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0809/D2.csv,08-09,D2,D2_08-09,C:/R Projects/football-data/raw_data/D2_08-09.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0708/D1.csv,07-08,D1,D1_07-08,C:/R Projects/football-data/raw_data/D1_07-08.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0708/D2.csv,07-08,D2,D2_07-08,C:/R Projects/football-data/raw_data/D2_07-08.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0607/D1.csv,06-07,D1,D1_06-07,C:/R Projects/football-data/raw_data/D1_06-07.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0607/D2.csv,06-07,D2,D2_06-07,C:/R Projects/football-data/raw_data/D2_06-07.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0506/D1.csv,05-06,D1,D1_05-06,C:/R Projects/football-data/raw_data/D1_05-06.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0506/D2.csv,05-06,D2,D2_05-06,C:/R Projects/football-data/raw_data/D2_05-06.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0405/D1.csv,04-05,D1,D1_04-05,C:/R Projects/football-data/raw_data/D1_04-05.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0405/D2.csv,04-05,D2,D2_04-05,C:/R Projects/football-data/raw_data/D2_04-05.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0304/D1.csv,03-04,D1,D1_03-04,C:/R Projects/football-data/raw_data/D1_03-04.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0304/D2.csv,03-04,D2,D2_03-04,C:/R Projects/football-data/raw_data/D2_03-04.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0203/D1.csv,02-03,D1,D1_02-03,C:/R Projects/football-data/raw_data/D1_02-03.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0203/D2.csv,02-03,D2,D2_02-03,C:/R Projects/football-data/raw_data/D2_02-03.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0102/D1.csv,01-02,D1,D1_01-02,C:/R Projects/football-data/raw_data/D1_01-02.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0102/D2.csv,01-02,D2,D2_01-02,C:/R Projects/football-data/raw_data/D2_01-02.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0001/D1.csv,00-01,D1,D1_00-01,C:/R Projects/football-data/raw_data/D1_00-01.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/0001/D2.csv,00-01,D2,D2_00-01,C:/R Projects/football-data/raw_data/D2_00-01.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9900/D1.csv,99-00,D1,D1_99-00,C:/R Projects/football-data/raw_data/D1_99-00.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9900/D2.csv,99-00,D2,D2_99-00,C:/R Projects/football-data/raw_data/D2_99-00.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9899/D1.csv,98-99,D1,D1_98-99,C:/R Projects/football-data/raw_data/D1_98-99.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9899/D2.csv,98-99,D2,D2_98-99,C:/R Projects/football-data/raw_data/D2_98-99.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9798/D1.csv,97-98,D1,D1_97-98,C:/R Projects/football-data/raw_data/D1_97-98.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9798/D2.csv,97-98,D2,D2_97-98,C:/R Projects/football-data/raw_data/D2_97-98.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9697/D1.csv,96-97,D1,D1_96-97,C:/R Projects/football-data/raw_data/D1_96-97.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9697/D2.csv,96-97,D2,D2_96-97,C:/R Projects/football-data/raw_data/D2_96-97.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9596/D1.csv,95-96,D1,D1_95-96,C:/R Projects/football-data/raw_data/D1_95-96.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9596/D2.csv,95-96,D2,D2_95-96,C:/R Projects/football-data/raw_data/D2_95-96.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9495/D1.csv,94-95,D1,D1_94-95,C:/R Projects/football-data/raw_data/D1_94-95.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9495/D2.csv,94-95,D2,D2_94-95,C:/R Projects/football-data/raw_data/D2_94-95.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9394/D1.csv,93-94,D1,D1_93-94,C:/R Projects/football-data/raw_data/D1_93-94.csv
Germany,11/08/17,http://www.football-data.co.uk/mmz4281/9394/D2.csv,93-94,D2,D2_93-94,C:/R Projects/football-data/raw_data/D2_93-94.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1617/I1.csv,16-17,I1,I1_16-17,C:/R Projects/football-data/raw_data/I1_16-17.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1617/I2.csv,16-17,I2,I2_16-17,C:/R Projects/football-data/raw_data/I2_16-17.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1516/I1.csv,15-16,I1,I1_15-16,C:/R Projects/football-data/raw_data/I1_15-16.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1516/I2.csv,15-16,I2,I2_15-16,C:/R Projects/football-data/raw_data/I2_15-16.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1415/I1.csv,14-15,I1,I1_14-15,C:/R Projects/football-data/raw_data/I1_14-15.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1415/I2.csv,14-15,I2,I2_14-15,C:/R Projects/football-data/raw_data/I2_14-15.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1314/I1.csv,13-14,I1,I1_13-14,C:/R Projects/football-data/raw_data/I1_13-14.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1314/I2.csv,13-14,I2,I2_13-14,C:/R Projects/football-data/raw_data/I2_13-14.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1213/I1.csv,12-13,I1,I1_12-13,C:/R Projects/football-data/raw_data/I1_12-13.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1213/I2.csv,12-13,I2,I2_12-13,C:/R Projects/football-data/raw_data/I2_12-13.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1112/I1.csv,11-12,I1,I1_11-12,C:/R Projects/football-data/raw_data/I1_11-12.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1112/I2.csv,11-12,I2,I2_11-12,C:/R Projects/football-data/raw_data/I2_11-12.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1011/I1.csv,10-11,I1,I1_10-11,C:/R Projects/football-data/raw_data/I1_10-11.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/1011/I2.csv,10-11,I2,I2_10-11,C:/R Projects/football-data/raw_data/I2_10-11.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0910/I1.csv,09-10,I1,I1_09-10,C:/R Projects/football-data/raw_data/I1_09-10.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0910/I2.csv,09-10,I2,I2_09-10,C:/R Projects/football-data/raw_data/I2_09-10.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0809/I1.csv,08-09,I1,I1_08-09,C:/R Projects/football-data/raw_data/I1_08-09.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0809/I2.csv,08-09,I2,I2_08-09,C:/R Projects/football-data/raw_data/I2_08-09.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0708/I1.csv,07-08,I1,I1_07-08,C:/R Projects/football-data/raw_data/I1_07-08.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0708/I2.csv,07-08,I2,I2_07-08,C:/R Projects/football-data/raw_data/I2_07-08.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0607/I1.csv,06-07,I1,I1_06-07,C:/R Projects/football-data/raw_data/I1_06-07.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0607/I2.csv,06-07,I2,I2_06-07,C:/R Projects/football-data/raw_data/I2_06-07.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0506/I1.csv,05-06,I1,I1_05-06,C:/R Projects/football-data/raw_data/I1_05-06.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0506/I2.csv,05-06,I2,I2_05-06,C:/R Projects/football-data/raw_data/I2_05-06.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0405/I1.csv,04-05,I1,I1_04-05,C:/R Projects/football-data/raw_data/I1_04-05.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0405/I2.csv,04-05,I2,I2_04-05,C:/R Projects/football-data/raw_data/I2_04-05.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0304/I1.csv,03-04,I1,I1_03-04,C:/R Projects/football-data/raw_data/I1_03-04.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0304/I2.csv,03-04,I2,I2_03-04,C:/R Projects/football-data/raw_data/I2_03-04.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0203/I1.csv,02-03,I1,I1_02-03,C:/R Projects/football-data/raw_data/I1_02-03.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0203/I2.csv,02-03,I2,I2_02-03,C:/R Projects/football-data/raw_data/I2_02-03.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0102/I1.csv,01-02,I1,I1_01-02,C:/R Projects/football-data/raw_data/I1_01-02.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0102/I2.csv,01-02,I2,I2_01-02,C:/R Projects/football-data/raw_data/I2_01-02.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0001/I1.csv,00-01,I1,I1_00-01,C:/R Projects/football-data/raw_data/I1_00-01.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/0001/I2.csv,00-01,I2,I2_00-01,C:/R Projects/football-data/raw_data/I2_00-01.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9900/I1.csv,99-00,I1,I1_99-00,C:/R Projects/football-data/raw_data/I1_99-00.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9900/I2.csv,99-00,I2,I2_99-00,C:/R Projects/football-data/raw_data/I2_99-00.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9899/I1.csv,98-99,I1,I1_98-99,C:/R Projects/football-data/raw_data/I1_98-99.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9899/I2.csv,98-99,I2,I2_98-99,C:/R Projects/football-data/raw_data/I2_98-99.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9798/I1.csv,97-98,I1,I1_97-98,C:/R Projects/football-data/raw_data/I1_97-98.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9798/I2.csv,97-98,I2,I2_97-98,C:/R Projects/football-data/raw_data/I2_97-98.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9697/I1.csv,96-97,I1,I1_96-97,C:/R Projects/football-data/raw_data/I1_96-97.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9596/I1.csv,95-96,I1,I1_95-96,C:/R Projects/football-data/raw_data/I1_95-96.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9495/I1.csv,94-95,I1,I1_94-95,C:/R Projects/football-data/raw_data/I1_94-95.csv
Italy,28/05/17,http://www.football-data.co.uk/mmz4281/9394/I1.csv,93-94,I1,I1_93-94,C:/R Projects/football-data/raw_data/I1_93-94.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1617/SP1.csv,16-17,SP1,SP1_16-17,C:/R Projects/football-data/raw_data/SP1_16-17.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1617/SP2.csv,16-17,SP2,SP2_16-17,C:/R Projects/football-data/raw_data/SP2_16-17.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1516/SP1.csv,15-16,SP1,SP1_15-16,C:/R Projects/football-data/raw_data/SP1_15-16.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1516/SP2.csv,15-16,SP2,SP2_15-16,C:/R Projects/football-data/raw_data/SP2_15-16.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1415/SP1.csv,14-15,SP1,SP1_14-15,C:/R Projects/football-data/raw_data/SP1_14-15.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1415/SP2.csv,14-15,SP2,SP2_14-15,C:/R Projects/football-data/raw_data/SP2_14-15.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1314/SP1.csv,13-14,SP1,SP1_13-14,C:/R Projects/football-data/raw_data/SP1_13-14.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1314/SP2.csv,13-14,SP2,SP2_13-14,C:/R Projects/football-data/raw_data/SP2_13-14.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1213/SP1.csv,12-13,SP1,SP1_12-13,C:/R Projects/football-data/raw_data/SP1_12-13.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1213/SP2.csv,12-13,SP2,SP2_12-13,C:/R Projects/football-data/raw_data/SP2_12-13.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1112/SP1.csv,11-12,SP1,SP1_11-12,C:/R Projects/football-data/raw_data/SP1_11-12.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1112/SP2.csv,11-12,SP2,SP2_11-12,C:/R Projects/football-data/raw_data/SP2_11-12.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1011/SP1.csv,10-11,SP1,SP1_10-11,C:/R Projects/football-data/raw_data/SP1_10-11.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/1011/SP2.csv,10-11,SP2,SP2_10-11,C:/R Projects/football-data/raw_data/SP2_10-11.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0910/SP1.csv,09-10,SP1,SP1_09-10,C:/R Projects/football-data/raw_data/SP1_09-10.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0910/SP2.csv,09-10,SP2,SP2_09-10,C:/R Projects/football-data/raw_data/SP2_09-10.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0809/SP1.csv,08-09,SP1,SP1_08-09,C:/R Projects/football-data/raw_data/SP1_08-09.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0809/SP2.csv,08-09,SP2,SP2_08-09,C:/R Projects/football-data/raw_data/SP2_08-09.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0708/SP1.csv,07-08,SP1,SP1_07-08,C:/R Projects/football-data/raw_data/SP1_07-08.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0708/SP2.csv,07-08,SP2,SP2_07-08,C:/R Projects/football-data/raw_data/SP2_07-08.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0607/SP1.csv,06-07,SP1,SP1_06-07,C:/R Projects/football-data/raw_data/SP1_06-07.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0607/SP2.csv,06-07,SP2,SP2_06-07,C:/R Projects/football-data/raw_data/SP2_06-07.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0506/SP1.csv,05-06,SP1,SP1_05-06,C:/R Projects/football-data/raw_data/SP1_05-06.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0506/SP2.csv,05-06,SP2,SP2_05-06,C:/R Projects/football-data/raw_data/SP2_05-06.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0405/SP1.csv,04-05,SP1,SP1_04-05,C:/R Projects/football-data/raw_data/SP1_04-05.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0405/SP2.csv,04-05,SP2,SP2_04-05,C:/R Projects/football-data/raw_data/SP2_04-05.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0304/SP1.csv,03-04,SP1,SP1_03-04,C:/R Projects/football-data/raw_data/SP1_03-04.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0304/SP2.csv,03-04,SP2,SP2_03-04,C:/R Projects/football-data/raw_data/SP2_03-04.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0203/SP1.csv,02-03,SP1,SP1_02-03,C:/R Projects/football-data/raw_data/SP1_02-03.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0203/SP2.csv,02-03,SP2,SP2_02-03,C:/R Projects/football-data/raw_data/SP2_02-03.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0102/SP1.csv,01-02,SP1,SP1_01-02,C:/R Projects/football-data/raw_data/SP1_01-02.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0102/SP2.csv,01-02,SP2,SP2_01-02,C:/R Projects/football-data/raw_data/SP2_01-02.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0001/SP1.csv,00-01,SP1,SP1_00-01,C:/R Projects/football-data/raw_data/SP1_00-01.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/0001/SP2.csv,00-01,SP2,SP2_00-01,C:/R Projects/football-data/raw_data/SP2_00-01.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9900/SP1.csv,99-00,SP1,SP1_99-00,C:/R Projects/football-data/raw_data/SP1_99-00.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9900/SP2.csv,99-00,SP2,SP2_99-00,C:/R Projects/football-data/raw_data/SP2_99-00.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9899/SP1.csv,98-99,SP1,SP1_98-99,C:/R Projects/football-data/raw_data/SP1_98-99.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9899/SP2.csv,98-99,SP2,SP2_98-99,C:/R Projects/football-data/raw_data/SP2_98-99.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9798/SP1.csv,97-98,SP1,SP1_97-98,C:/R Projects/football-data/raw_data/SP1_97-98.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9798/SP2.csv,97-98,SP2,SP2_97-98,C:/R Projects/football-data/raw_data/SP2_97-98.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9697/SP1.csv,96-97,SP1,SP1_96-97,C:/R Projects/football-data/raw_data/SP1_96-97.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9697/SP2.csv,96-97,SP2,SP2_96-97,C:/R Projects/football-data/raw_data/SP2_96-97.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9596/SP1.csv,95-96,SP1,SP1_95-96,C:/R Projects/football-data/raw_data/SP1_95-96.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9495/SP1.csv,94-95,SP1,SP1_94-95,C:/R Projects/football-data/raw_data/SP1_94-95.csv
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9394/SP1.csv,93-94,SP1,SP1_93-94,C:/R Projects/football-data/raw_data/SP1_93-94.csv
France,14/08/17,http://www.football-data.co.uk/mmz4281/1718/F1.csv,17-18,F1,F1_17-18,C:/R Projects/football-data/raw_data/F1_17-18.csv
France,14/08/17,http://www.football-data.co.uk/mmz4281/1718/F2.csv,17-18,F2,F2_17-18,C:/R Projects/football-data/raw_data/F2_17-18.csv
France,14/08/17,http://www.football-data.co.uk/mmz4281/1617/F1.csv,16-17,F1,F1_16-17,C:/R Projects/football-data/raw_data/F1_16-17.csv
France,14/08/17,http://www.football-data.co.uk/mmz4281/1617/F2.csv,16-17,F2,F2_16-17,C:/R Projects/football-data/raw_data/F2_16-17.csv
France,14/08/17,http://www.football-data.co.uk/mmz4281/1516/F1.csv,15-16,F1,F1_15-16,C:/R Projects/football-data/raw_data/F1_15-16.csv
France,14/08/17,http://www.football-data.co.uk/mmz4281/1516/F2.csv,15-16,F2,F2_15-16,C:/R Projects/football-data/raw_data/F2_15-16.csv
France,14/08/17,http://www.football-data.co.uk/mmz4281/1415/F1.csv,14-15,F1,F1_14-15,C:/R Projects/football-data/raw_data/F1_14-15.csv
